Series Name,Series Code,Country Name,Country Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Nigeria,NGA,28.2762662656489,23.0408371859285,26.0024149030568,28.3900400642307,28.2015834478783,25.7516355958927,24.3447178375368,24.714248898273,21.2367614815946,25.3174522378149,28.2777998870502,27.0730175031609,25.7423212366467,24.6436085905522,20.1607828978707,18.1731317261725,22.3151171952196,25.7333065834233,27.3825370476083,28.2205055170115
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,North Macedonia,MKD,20.5865455856541,19.3780672207161,22.4884068866443,21.0384420875685,20.3620070871171,21.6625851152789,20.5809235456128,19.5331292631782,18.9727028474128,21.0422688522191,21.5924220032487,21.0808587045723,22.1404647622691,22.822578658191,23.9221832208017,23.9630460915105,24.2589458765972,24.0504298826712,23.7034834116039,22.6151714582612
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Norway,NOR,35.2055799824331,33.2344880866815,33.3947804320511,34.9961301611872,37.9666801843429,39.6638206538144,37.1778162713979,40.2948114564514,34.3017301761883,34.7682539584538,37.0265440080382,36.8413452795885,35.6394714289808,34.0317191657959,31.0103793816342,27.9415637987598,29.7912654739268,31.7927628802161,28.9738637805025,26.0338159845813
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Oman,OMN,56.4013794242778,55.4733955733417,55.555090976361,56.2645418635321,63.5355753311151,63.7012602139284,61.118839945182,66.935282431511,59.6034915980885,63.2733093237295,68.1872487230601,67.5381672007546,64.9286879272652,62.0565724353867,53.0985352378875,47.9402499394191,49.5943955174432,53.893531150523,51.3792329456517,47.4773222698826
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Pakistan,PAK,17.9777257323587,17.6732921468722,17.9790544645324,19.5939697520441,19.9231595435095,19.6704664952971,19.9811662304733,21.7373995231332,19.1914941748328,19.7194846894423,20.5017880943991,21.2988102661312,20.2169364090313,20.0251621004652,19.0909942639717,18.2571020895745,17.8043073969293,17.9122050645387,18.4062077865828,17.7212273289029
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Palau,PLW,17.7007021316326,20.7593349629776,16.9185233874069,14.6505579763927,12.8596099088016,11.075909230782,10.4044943707242,8.61209609050457,8.33189350841604,9.34135729766649,8.17424716026674,7.8723037620917,7.32991372900887,7.07068073876008,6.96625551732044,10.1910828025478,8.16684192078514,8.99192132068844,9.62800875273523,13.3876600698487
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Panama,PAN,19.1977925731547,17.9316087447011,18.9886283763848,19.1095521137653,18.7151574508049,18.7841868748297,16.9863010832838,19.0074780220548,18.4222706684737,18.381613919571,18.9821755831076,20.6649885962676,24.060090882521,25.3436075260426,26.0457637900996,26.8232052584884,27.6534206339815,27.7528420004444,27.9508892773802,22.8880828689211
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Papua New Guinea,PNG,38.4906168540731,34.9054094633435,35.2516732907512,36.990625566481,..,35.3656201736763,34.5397977637466,34.3859868632235,29.7716418476666,33.1688099630103,31.3362204460943,27.5731803016605,26.5405472557423,32.7848335853029,34.8049301998089,34.7299716073098,36.3598597126154,36.9240450197287,36.710717695792,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Paraguay,PRY,38.5619118460378,42.1710275465435,40.2733826715247,38.4052880586144,39.2893886541103,38.3057903240628,37.1011236408528,36.4836619814534,37.0789758316243,34.2976172899256,33.7057682962777,34.1850133629881,32.9125790386881,33.2803663958869,34.2494991677383,34.1519063547874,34.0518399926279,33.2536772421389,33.156729839214,33.7015758535699
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Peru,PER,29.0351564426085,29.4440321551084,29.8893494570244,32.6500976155483,34.3566674243965,37.4577549944707,37.6989799588981,36.3269344719167,33.551682543695,35.7720066029406,37.2361002771383,35.5335533553355,33.8594367461678,31.701403934103,30.3378798708175,30.5565505783828,31.2978841231473,31.6606380739125,30.5822084891852,30.4902572381464
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Philippines,PHL,34.8976152580913,34.7834352627266,34.54056403077,33.6186962063578,33.8136763057522,33.4625853300738,33.0008609330084,32.7652884109015,31.5225426815335,32.3395560456237,31.3386827826957,31.3994933633905,30.7754466316418,31.0474444750241,30.4819509837219,30.2859171672138,30.1265505769008,30.5637401549781,30.3275078795163,28.3981277102128
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Poland,POL,27.3866736272116,26.6399003218364,27.4574102404291,28.7654687484929,28.6372951854058,28.7629589940819,28.6670068749011,28.6650834531893,29.5082086696671,28.8583288868738,29.5788982086579,29.4812503310867,28.3687491042822,29.1986998931771,30.1268327566526,29.523468637023,28.351496480864,28.5367101017885,27.9777027636939,27.6823905209881
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Portugal,PRT,24.1438842401402,23.4969886519634,22.629715019166,22.2369566238035,21.3833086063294,21.1476529637361,21.153352846176,20.3862797641316,19.857190463856,19.9500938637987,19.3449680402193,19.1134782639465,18.86789482519,18.9367801464576,19.4643821268536,19.3279610326808,19.1172658186866,19.2993079718,18.8327237617961,19.3593039319769
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Puerto Rico,PRI,48.3331503112339,49.2457084616083,49.0033062755087,47.9433404762634,47.2323566719793,46.8599016480151,46.7782620747588,47.3982259585452,49.4013628591823,50.901238345092,49.7847071848309,49.6384574183182,49.2639336261591,49.9339162757282,50.9382784121963,51.1515123633391,50.2294469197618,50.7787961357444,50.5778032800011,51.1313449998691
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,73.2142657881531,73.4691607623801,71.7682513257109,69.7579474572513,57.4407932011631,53.2052600553192,56.6879653169453,60.3815234948425,57.164566074828,52.3334307302059
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Romania,ROU,32.337206984498,33.3269850234614,32.0484937285585,31.8347873600822,32.2658742760889,32.9782770932418,34.2821825497409,36.7741526756529,36.4248709347848,38.0092693767153,38.6954747258807,32.7606446174048,32.3579085427639,32.0185682060385,30.0977947407462,30.1221432523301,28.8920319801113,28.1915062961758,26.9659232169426,26.3671561182202
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Russian Federation,RUS,31.8373541233321,29.0563928119662,28.653134993955,31.7022224264003,32.6292320728391,31.780260587244,31.2220408024623,30.7868816997841,29.3269390259533,29.9995882181449,29.4135888383738,29.1028680720786,28.1912891792502,27.9315270599772,29.7940599874349,29.1739050664536,30.6732968850171,32.5543133836391,32.2729289877587,29.9864875406902
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Rwanda,RWA,16.4088593231007,16.3627369944796,14.2656474784142,14.5656472276255,14.9266807486909,15.8124233835988,16.7114521972325,16.245597030636,15.6705488700902,16.310746576323,18.1489624599224,18.207050814739,17.6011625201233,17.5358829664617,17.4310011719698,16.8192577231226,17.2842156867077,17.3443222604912,18.8714093576995,19.3291477788828
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Samoa,WSM,25.7884877213146,27.1011999144653,29.1058637479588,29.2220304680938,29.1002425843755,28.6144901615744,32.0244991306633,29.4024327594407,24.84508195325,17.7715157051393,18.5905372008178,19.3691116138986,18.2355451502343,18.5509383367627,17.521840237006,17.8101216847394,16.8643667707603,15.2319046845282,15.590393453551,14.8862026395331
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sao Tome and Principe,STP,16.7477554774035,15.0305065844821,14.2168468141436,13.3727805227233,12.8579272296657,12.8526058618635,13.1304386459738,15.6164167398658,18.6896246347258,17.3908355960447,16.6680981670923,15.8628862961048,15.7375210837492,16.8948068036613,15.3184736727155,15.693501522939,16.1270346195239,14.2472707708318,13.4421581702024,13.2384278125792
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Saudi Arabia,SAU,51.5250511211724,51.7422439178861,54.6185654543315,57.1748856262922,62.1148135096613,62.8770716059261,63.0346757564914,66.7566624140859,55.0200012311434,58.38416941923,63.6763624880147,62.6911555219619,59.862473983988,57.175831773995,45.2724513807151,43.1574619139766,45.8475629339149,49.5406652205988,47.4312726913947,41.364628298128
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Senegal,SEN,23.8843480318636,24.7837929266149,24.2086161157819,25.0673709569857,23.6818582271971,23.4152166861911,23.6352865631739,22.0817260947223,22.0007291744608,21.7761763055679,23.3061329625455,23.1117975253125,24.294212523467,23.1526032786161,23.586664319394,23.3440535101312,23.2776942790053,24.0134453886227,23.0948900897354,23.2163247851001
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Serbia,SRB,32.8838717324987,31.7264962102196,30.0019850832963,30.2819405548941,29.1411250228226,28.7369168742211,28.201302518669,27.6082264861354,24.9016467322634,25.2868525392674,26.6611107829084,27.0061224003971,26.8398123439866,25.237090734551,25.7972639016956,25.82012701361,26.0821737806548,25.4975160125341,25.5981107412518,24.8894813531776
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Seychelles,SYC,28.0858185409751,30.2663248221013,27.4027234801774,14.7927447581154,16.3959063734831,16.2376780505553,16.0818524400809,15.6305346015087,14.0283239399983,14.018381888082,13.7073969384662,14.241463751392,12.6221662757924,12.1537385885277,11.8221642975409,10.9367328366393,11.0758313516416,11.3786439827781,11.7796945905064,13.7075158143026
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sierra Leone,SLE,7.90550760992505,8.80632697187301,10.3422737397037,11.7768708575112,11.257305042465,10.3675213586459,9.66532699388671,7.83421941730239,6.5472134159243,7.7813701706959,7.869629662271,14.5343757527232,21.2285129374691,15.6140676977931,4.55592567517813,5.61093425781217,5.18530768261439,5.27038982549826,5.55226102161359,5.24341034790062
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Singapore,SGP,30.3796610759446,30.7456754181249,30.2248029160952,31.8858938554669,31.4076522049802,30.8942965496098,28.2257709638809,26.4153381596662,27.0163193688262,26.6366362968266,25.2604463868213,25.022798732545,23.4452229751166,24.1695218849379,24.2884243752599,23.3015844324415,23.5448101104563,25.4985418750723,24.2085469295596,24.3650392169277
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,12.9326808307472,11.6450388167961,11.2616056799563,9.1161956034096,7.64600980829247,7.18832891246684,8.60759493670886,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Slovak Republic,SVK,29.8464554363896,29.2403327127339,30.5821565150089,32.0426492963052,31.9269842623046,34.2862427626697,33.544719095972,33.0565541303411,29.4367021195351,30.5898566908658,30.4619221024581,30.8129211272433,28.6219158449725,30.5101036334969,30.5654091588831,29.3349965139467,28.7063211320459,29.2340840871499,29.6376820555088,27.3640708184286
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Slovenia,SVN,30.5505912651881,29.9670575106009,30.2466575643583,30.2548712114283,29.7904828756274,30.121920191459,30.6536886470498,29.7882586102964,27.3738187364162,26.5060887705994,26.8088279393627,27.3945893766499,27.4889544680464,28.1368465759898,28.0267665716727,27.9656586171174,28.342516841896,28.2977772076896,28.9537107949808,29.3627765316569
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,South Africa,ZAF,28.531613122664,28.5059160154765,26.8928680646111,26.3036366679746,26.0150792659507,24.8591176319147,25.2946183090828,26.9415561091344,25.7430761887593,25.3034630993363,24.8394911507999,24.4686002355753,24.5517417673484,24.3052820058227,23.7323079746326,23.7825372977493,23.6105564955695,23.5069944537016,23.5778553793526,23.4222754477963
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,South Sudan,SSD,..,..,..,..,..,..,..,59.1868406244764,59.2778277419938,61.1436996609911,61.2256432446357,51.1502922242999,22.2248278451082,46.6994007328919,33.0945353993221,32.8475737094621,34.0255833918061,41.7693830671731,44.0881348636803,36.8891774267287
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Spain,ESP,27.9553433486497,27.7457734753559,27.4212044384282,26.9939506909756,27.168932784246,26.9325369113878,26.3036486821956,26.2904209939065,24.8996795168532,23.1597758571989,22.0811402539851,21.0346436181201,20.2795516823672,20.0806465676767,20.0869532939244,20.0085290526467,20.0600412956044,19.8788457015489,20.1475439477649,20.3703736715071
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sri Lanka,LKA,26.8205944160785,28.0106134516732,28.4245704176973,28.6181015199147,30.1880884644457,30.6422951801489,29.9198197775274,29.3711947494741,29.6714387318411,26.64414583667,27.9956667878927,30.1262758952898,29.1627580148967,28.2979988688692,27.1695261892296,27.8209763949106,26.774698626334,26.2570347056251,27.4036788951944,26.2475369425768
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Kitts and Nevis,KNA,30.5650311211705,28.6195389986205,24.3502343417128,22.7029949657687,22.2498223290128,23.1517722181032,23.2344833885883,22.7132665789097,24.0477805896307,23.0947253539655,21.4089992979914,19.2488154290368,20.5285395478482,22.2076751807268,23.5769422110956,24.5372834067548,26.2551955307263,24.5457520604396,25.3089252782194,23.1370619335347
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Lucia,LCA,..,..,..,..,..,15.5718308786508,13.33867026693,12.9331554810898,13.1941065698207,11.9463011578237,11.5839152109129,11.308477777837,10.5285773640484,10.320615122663,10.9403208318577,11.0087723568894,10.9902588144904,10.1358519547325,9.88454731194419,11.0614031949638
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,St. Vincent and the Grenadines,VCT,16.844226645193,15.5914970050277,16.2074903142488,16.8030198746922,16.3843251713215,16.4612521294203,17.9090909090909,16.0162116677141,16.1966536610528,16.4735688926826,15.666511462299,15.1796976888376,15.3549089489847,14.7595466274436,15.3953264887869,14.7779010598003,15.0078545780969,14.9736819279528,13.9611511889424,13.7144639433441
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sudan,SDN,19.5381154442319,20.7757913955766,19.8413102544769,21.4151752034683,21.9763462611458,22.9778613068907,26.3285235935348,28.2073396404398,25.6508731569437,21.1420469221691,20.3300649001863,17.6175266828595,20.2367455588648,18.1004960644315,16.0712107361815,17.3546057080676,16.6174079698297,20.7757619010592,21.7363013265282,23.3688393894274
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Suriname,SUR,24.7682310008803,28.6630219074672,26.7990256381011,31.0288898927889,33.8436415595019,36.9830696641688,37.0673613695571,40.0701175500103,34.2921601804851,35.1705161344117,35.1093274287296,35.2622611658756,32.2536953065191,30.2474846767665,27.2566371681416,26.7570052751295,38.2753876473432,36.7594393400845,33.3567322046819,35.2306208119313
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Sweden,SWE,26.0144160854341,25.6148550456908,25.1999314975009,25.06916486997,24.9004720095118,25.2546074726717,25.4440140253316,24.4832959338009,22.4029807549278,23.7527287054638,23.6323618761744,23.0032652201953,22.0683391272751,21.7861212754181,22.1580717620356,21.7132563735113,22.1283718774148,22.0024372937424,21.9037119434159,21.1099172605382
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Switzerland,CHE,26.3192852376988,26.5219938097835,26.0913147933897,25.6689766706908,25.9790871170706,26.1436645716182,26.0933202458359,26.1011846860528,24.9551293305956,24.9218647260993,25.2795684493631,24.8747408086682,24.9594928100713,24.6225792528569,24.4757091000051,24.4548562039296,24.4963139914152,24.6703826592219,24.9533773601191,25.2456703536791
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Syrian Arab Republic,SYR,30.1239825545581,29.1438723722823,28.2611670668232,30.0234984698763,31.1872111563835,34.9830051366887,34.0578017634269,34.2242837185363,27.2972838947834,30.4265241661983,33.7332140485501,25.0488124668991,23.1936090167555,19.4952280332547,15.2725115538458,16.1143777816729,16.9321306615527,18.5627250456539,18.080120171521,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tajikistan,TJK,36.1845697792339,35.140580096584,33.1163103288949,30.916284273507,27.3665806344184,27.3641700231382,26.4284152322639,24.5575196250071,24.5088106260756,24.9766261519968,22.4687490647166,22.0426346192666,23.1151646451446,22.6047415105536,30.220213504702,32.2133662345342,31.8468579622965,34.3983608033865,33.0621490637064,32.8346685709962
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tanzania,TZA,19.3738518563285,21.4871395909968,23.2371600516038,23.0975561138363,22.9395155841175,22.8452224379857,23.1971900745316,23.7375391936128,21.6769086385815,23.556173656799,26.3820840879288,25.3994987211663,25.4467450324696,25.1415034758525,24.4873501095853,24.8583993681558,25.0995249955083,27.0077655762282,28.6201952286607,28.6749848054154
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Thailand,THA,36.3210034946673,36.8944314471526,37.9181748920386,37.9023024950671,38.5052107116361,39.146855883906,39.4313718771557,39.4796129651304,38.6085988884387,39.9217256985357,37.9813982711097,37.343694137461,36.8985884648101,36.7630403655124,36.1791773262667,35.586765405076,35.018759526322,34.7511730463711,33.6016931148297,33.09883639526
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Timor-Leste,TLS,13.1790882062485,11.9204049697267,10.177920153593,5.50879086024604,5.30559595884431,5.04952456462036,5.31992349235089,7.70312449160954,10.032750827369,9.13352924459855,12.9800467473738,12.7837161573765,20.0993092465344,16.971608858963,18.3144382668232,19.1042569800351,15.4754889129472,16.2056352636652,30.1573680411314,25.4018491009784
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Togo,TGO,15.4303170297697,15.9668600264029,14.596468359403,14.7231306029636,15.9428299794419,17.2729026200461,15.3853201074061,17.3673495034944,15.0208865478722,14.9790144017425,17.1220637287378,18.4023348176676,17.630037330215,16.1736979361495,15.5927496695697,21.6016264643453,21.3232858696232,21.0001918770205,21.1667253278506,22.6999051573963
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tonga,TON,18.4179398621256,17.6880445535173,17.0683183149368,16.5534473367991,16.6587412992571,15.3238201351094,15.7015518859001,15.5113741635544,16.7720066213832,18.0380461948929,19.1712720931761,18.9012141061073,15.8714308587492,16.1051334658986,15.4923506748185,15.928737808548,16.3494954789287,15.379122542393,15.1115786909043,14.7532057006883
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Trinidad and Tobago,TTO,45.2069910848034,42.9095754130396,51.4964380558951,54.3682801507327,59.6470153480265,60.8194415532707,59.6521421660795,63.9782596789726,53.1358528774451,53.8139564515672,57.0510122828478,50.5227374806215,48.2455875714865,47.6079521923786,39.1331771150717,37.3352579474058,39.6892502734545,42.228438490133,45.653706971344,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tunisia,TUN,26.4366983342993,26.5762343014844,25.5614419956351,25.5797726482743,26.4335697738291,27.1847312495356,28.9083416057516,31.44941852471,28.0412153272481,29.5237371659679,30.5483617796437,30.1213795386822,29.1376516794753,27.1291033141647,24.8967359644108,24.0074425358795,23.6239105418987,23.7505799467805,23.0940758865421,21.6882951887123
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Turkey,TUR,25.5036230941505,24.5917198534204,24.793687556953,25.106957159901,25.2372832993273,26.0338457311938,26.3739482496167,26.1477819657582,24.023846410786,24.4901518196324,26.8375169369019,26.6493473537611,27.6799921784829,28.1166611892662,27.8343492901217,28.0829597706854,29.1317212602651,29.4046222622717,27.2359521790296,28.0187682564406
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Turkmenistan,TKM,41.971987241714,40.2984084880637,38.8856156889151,37.8718504470333,37.0639941772577,35.7901703447346,37.7096296296296,60.5457853244391,60.9102428355696,59.1311643516361,65.8692912440737,66.5798559141072,63.4277120836429,60.6696011092838,54.2933303537937,51.4325436635517,47.0438896506004,44.9063982786535,42.020087170741,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Turks and Caicos Islands,TCA,14.007338921707,14.0949782075876,14.7753904028772,16.716453650288,18.1991137375655,20.2239126055888,19.9739559570629,19.5430507937191,16.1995916383635,11.9363359113785,9.38735992064211,9.50188472704119,9.83180375425264,9.2980964723507,9.66520534567495,9.46474993510594,10.9359181896876,10.9614994187812,11.8666460667354,15.6528943318231
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tuvalu,TUV,7.84700284547429,8.01220854387094,10.1826719553192,9.52354933887007,7.78123175153768,5.68469505178366,7.83184744923229,12.9015285777581,11.4363003251892,5.57445091370266,9.00320001278939,7.97424100001649,7.71210674381433,7.68475859435052,7.27634489400658,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Uganda,UGA,21.1686543080984,22.9201021180004,22.6767077666906,20.8640088143099,23.5101064941256,22.7661611506903,25.0773314304523,25.7681100355582,23.6686656404185,24.6778622720021,25.5450366852524,25.1622799742239,24.4654665851007,25.0439980345845,26.280670540789,26.1664603888617,26.0309948144331,26.2360116490245,26.6204366955852,26.4905245869762
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Ukraine,UKR,29.9078962945424,30.2155139276837,30.4267094517856,29.3717696283534,30.1861914393484,30.5434517130428,30.6585222325477,28.083434007624,24.759831137373,25.6492814021248,24.8391242667758,24.2660524050508,22.4302649907366,22.8189915653958,21.7279577419459,23.1783620717483,23.2888002154817,23.2933329813033,22.5804196823995,20.8271308420311
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,United Arab Emirates,ARE,49.6763412859899,47.5457475824448,49.1210129154604,51.6783480847693,55.6434763024807,57.903111718071,54.840228590251,58.0179784435584,52.044956000368,52.5308621988942,58.0355992952437,57.449131719203,55.0061258140395,52.7646083574634,43.8938141693106,41.4486936338511,42.5746249848471,47.0329278956723,44.4596642765206,40.8667704467958
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,United Kingdom,GBR,21.7339755854304,21.404292569493,20.9143868504806,20.2778208263563,20.261978657613,20.3144532281635,19.7614124588559,19.9818358319489,18.8088265515824,18.8869212471196,18.524188848338,18.5169241672984,18.7721641464346,18.3699488636909,18.1651932708148,17.6034072550453,17.8296854339451,17.9060237860907,17.9812466994164,17.0249079504944
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,United States,USA,21.4739916723102,20.6412607714986,20.7393072909074,20.96034469234,21.223491223091,21.5938538450445,21.4461294271878,20.860737478607,19.324003503712,19.3552915457272,19.4169009561953,19.1559852455803,19.2582012817269,19.328829963324,18.5445077473325,17.9650951867613,18.2514054668939,18.5278233111914,18.1563709661696,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Uruguay,URY,21.9351337396218,21.8623288483766,23.0937944115791,22.4348058065943,23.7753368710773,22.8965222100401,23.6440486336445,22.7673513100076,24.0794070419123,24.5288557130516,22.7051202488207,22.862228924235,23.6692403395214,24.7006411482149,25.4417580559805,18.8495162868312,17.8366481505822,18.2203775950235,17.8543206704506,17.9510955205637
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Uzbekistan,UZB,19.9520841370069,19.3887412418459,20.445956928078,22.3056846912976,26.0120326061017,26.8384702412792,26.8627172756297,29.0650709010567,30.3526438159739,21.2295148101409,19.7779804592697,20.427938155189,21.2945196362137,22.0708925481202,22.520460823215,22.9212712989472,23.5604841910649,27.7600695918617,31.4887217327875,31.5685155698061
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Vanuatu,VUT,9.04749199573106,8.95138565917982,8.18998048145738,7.59748057740852,7.84740891814221,8.0945426120585,7.94926084161972,9.10913251925229,11.1955989060499,12.8730998830697,9.99492054277629,7.87407257715292,8.21151592925291,7.51367213552088,9.92379828514757,9.97792390239295,10.1699916743073,10.0296712347798,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Venezuela, RB",VEN,42.9102931639246,46.6549699116747,48.8417070697998,51.1134764353283,53.0883974696502,51.9276623968995,49.2828626757633,50.6124593374834,40.8120935299234,48.4086022795909,48.6321324133785,45.1601984347976,44.7261612207658,37.2446888923877,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Vietnam,VNM,38.1294216644677,38.4866787864761,39.4700078083864,40.2087495299221,38.1311399002846,38.5847310338981,38.5116248479069,37.0776963788801,37.3881863793419,32.1318937375917,32.2444134279177,33.5577933080444,33.1900402370139,33.2143938224252,33.2500807324448,32.7150421754965,33.3991280419898,34.2323772736819,34.489663342249,33.724107739453
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,West Bank and Gaza,PSE,24.0227789294902,20.0686202823556,23.1905241935484,19.9887032651908,20.9844509042667,18.3553652562497,17.5679625840398,17.336944626833,17.5581582299615,18.6262459329649,18.9342129964867,20.2360669702828,18.5586918722948,17.9717935338142,16.4252383269875,17.2627779869396,19.2317708333333,19.2841256773528,18.4328946216476,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Yemen, Rep.",YEM,42.4016542772972,42.0819113672132,43.0140650153601,45.166362647826,49.0111393056135,49.2503684316182,49.47306265829,44.8583824333211,52.7975047629498,43.7804304183044,46.4660961670498,46.5440022144453,43.8808589229726,44.0381089809487,36.3674044136627,46.6631987402992,42.2184089546272,35.6106816129554,35.6106785038378,35.6106785038378
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Zambia,ZMB,23.3606116903584,23.8755524352252,24.1349730396824,25.6961251757115,26.8496240283076,30.3961173223662,31.9096804308122,30.9906155705809,30.2244688791227,32.2389147610701,34.4442819243584,32.0106503918136,32.5564491082462,32.9441480248783,33.65724911523,34.8771666095938,37.3040449214626,34.4853215849232,34.9419812171167,40.2578989774546
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Zimbabwe,ZWE,..,..,..,24.3827492442467,26.4779794854587,30.6507755979564,32.4620596857102,30.4829618515087,21.4542918065504,20.6937190827387,21.720292235661,25.330611868235,23.7996152117592,23.7185476195259,22.3583917035496,22.1150590703934,21.4049989232973,21.1384218760418,34.6914522933054,35.817144957685
,,,,,,,,,,,,,,,,,,,,,,,
